,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,RA_base,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
5853,66,66,45,SingleRun,12,12,0.04,0.2,0.75,0,595,121,8,0.0,96,128,24,44
5854,66,66,46,SingleRun,12,12,0.04,0.2,0.75,0,570,138,13,0.0,97,132,26,50
5855,66,66,47,SingleRun,12,12,0.04,0.2,0.75,0,533,162,22,0.0,101,144,27,55
5856,66,66,48,SingleRun,12,12,0.04,0.2,0.75,0,518,155,24,0.0,108,156,29,58
5857,66,66,49,SingleRun,12,12,0.04,0.2,0.75,0,345,304,55,0.0,127,178,32,69
5858,66,66,50,SingleRun,12,12,0.04,0.2,0.75,0,335,259,44,0.0,138,201,34,77
5859,66,66,51,SingleRun,12,12,0.04,0.2,0.75,0,334,216,51,0.0,157,216,36,92
5860,66,66,52,SingleRun,12,12,0.04,0.2,0.75,0,333,166,47,0.0,166,231,41,110
5861,66,66,53,SingleRun,12,12,0.04,0.2,0.75,0,333,119,27,0.0,173,242,42,118
5862,66,66,54,SingleRun,12,12,0.04,0.2,0.75,0,333,92,22,0.0,177,257,42,121
5863,66,66,55,SingleRun,12,12,0.04,0.2,0.75,0,333,70,12,0.0,183,260,42,124
5864,66,66,56,SingleRun,12,12,0.04,0.2,0.75,0,333,58,6,0.0,183,262,42,128
5865,66,66,57,SingleRun,12,12,0.04,0.2,0.75,0,332,53,11,0.0,186,269,42,129
5866,66,66,58,SingleRun,12,12,0.04,0.2,0.75,0,332,42,4,0.0,189,269,42,130
5867,66,66,59,SingleRun,12,12,0.04,0.2,0.75,0,331,39,9,0.0,191,274,42,132
5868,66,66,60,SingleRun,12,12,0.04,0.2,0.75,0,331,30,6,0.0,193,276,42,134
5869,66,66,61,SingleRun,12,12,0.04,0.2,0.75,0,331,24,3,0.0,194,277,43,134
5870,66,66,62,SingleRun,12,12,0.04,0.2,0.75,0,331,21,5,0.0,195,279,43,136
5871,66,66,63,SingleRun,12,12,0.04,0.2,0.75,0,331,16,7,0.0,196,282,45,137
5872,66,66,64,SingleRun,12,12,0.04,0.2,0.75,0,331,9,1,0.0,196,283,45,137
5873,66,66,65,SingleRun,12,12,0.04,0.2,0.75,0,331,8,1,0.0,196,284,45,137
5874,66,66,66,SingleRun,12,12,0.04,0.2,0.75,0,331,7,1,0.0,197,284,45,137
5875,66,66,67,SingleRun,12,12,0.04,0.2,0.75,0,331,6,1,0.0,197,285,45,137
5876,66,66,68,SingleRun,12,12,0.04,0.2,0.75,0,330,6,2,0.0,197,287,45,137
5877,66,66,69,SingleRun,12,12,0.04,0.2,0.75,0,330,4,1,0.0,198,287,45,137
5878,66,66,70,SingleRun,12,12,0.04,0.2,0.75,0,330,3,0,0.0,198,287,45,137
5879,66,66,71,SingleRun,12,12,0.04,0.2,0.75,0,330,3,2,0.0,198,288,45,138
5880,66,66,72,SingleRun,12,12,0.04,0.2,0.75,0,330,1,0,0.0,198,288,45,138
5881,66,66,73,SingleRun,12,12,0.04,0.2,0.75,0,330,1,0,0.0,198,288,45,138
5882,66,66,74,SingleRun,12,12,0.04,0.2,0.75,0,330,1,0,0.0,198,288,45,138
5883,66,66,75,SingleRun,12,12,0.04,0.2,0.75,0,330,1,0,0.0,198,288,45,138
5884,66,66,76,SingleRun,12,12,0.04,0.2,0.75,0,329,2,0,0.0,198,288,45,138
5885,66,66,77,SingleRun,12,12,0.04,0.2,0.75,0,327,4,1,0.0,198,289,45,138
5886,66,66,78,SingleRun,12,12,0.04,0.2,0.75,0,327,3,0,0.0,198,289,45,138
5887,66,66,79,SingleRun,12,12,0.04,0.2,0.75,0,326,4,2,0.0,198,290,45,139
5888,66,66,80,SingleRun,12,12,0.04,0.2,0.75,0,311,17,9,0.0,202,291,45,143
5889,66,66,81,SingleRun,12,12,0.04,0.2,0.75,0,311,8,5,0.0,203,292,45,146
5890,66,66,82,SingleRun,12,12,0.04,0.2,0.75,0,311,3,1,0.0,203,293,45,146
5891,66,66,83,SingleRun,12,12,0.04,0.2,0.75,0,311,2,0,0.0,203,293,45,146
5892,66,66,84,SingleRun,12,12,0.04,0.2,0.75,0,311,2,2,0.0,204,293,46,146
5893,66,66,85,SingleRun,12,12,0.04,0.2,0.75,0,311,0,0,0.0,204,293,46,146
5894,66,66,86,SingleRun,12,12,0.04,0.2,0.75,0,311,0,0,0.0,204,293,46,146
5895,66,66,87,SingleRun,12,12,0.04,0.2,0.75,0,311,0,0,47.502177068214806,204,293,46,146
5896,68,68,0,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5897,68,68,1,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5898,68,68,2,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5899,68,68,3,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5900,68,68,4,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5901,68,68,5,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5902,68,68,6,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5903,68,68,7,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5904,68,68,8,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5905,68,68,9,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5906,68,68,10,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5907,68,68,11,SingleRun,12,12,0.04,0.2,0.75,954,46,0,0,0.0,0,0,0,0
5908,68,68,12,SingleRun,12,12,0.04,0.2,0.75,936,64,0,0,0.0,0,0,0,0
5909,68,68,13,SingleRun,12,12,0.04,0.2,0.75,482,515,3,0,0.0,0,0,0,0
5910,68,68,14,SingleRun,12,12,0.04,0.2,0.75,251,715,34,0,0.0,0,0,0,0
5911,68,68,15,SingleRun,12,12,0.04,0.2,0.75,164,769,67,1,0.0,0,1,0,0
5912,68,68,16,SingleRun,12,12,0.04,0.2,0.75,144,780,75,1,0.0,1,1,0,0
5913,68,68,17,SingleRun,12,12,0.04,0.2,0.75,131,786,81,0,0.0,1,1,0,0
5914,68,68,18,SingleRun,12,12,0.04,0.2,0.75,127,786,85,0,0.0,1,1,0,0
5915,68,68,19,SingleRun,12,12,0.04,0.2,0.75,120,785,93,0,0.0,1,1,0,0
5916,68,68,20,SingleRun,12,12,0.04,0.2,0.75,119,786,93,1,0.0,1,1,0,1
5917,68,68,21,SingleRun,12,12,0.04,0.2,0.75,110,790,97,0,0.0,1,1,0,1
5918,68,68,22,SingleRun,12,12,0.04,0.2,0.75,110,785,102,1,0.0,1,1,0,2
5919,68,68,23,SingleRun,12,12,0.04,0.2,0.75,96,795,105,0,0.0,1,1,0,2
5920,68,68,24,SingleRun,12,12,0.04,0.2,0.75,95,793,108,0,0.0,1,1,0,2
5921,68,68,25,SingleRun,12,12,0.04,0.2,0.75,26,800,170,1,0.0,1,2,0,2
5922,68,68,26,SingleRun,12,12,0.04,0.2,0.75,10,750,235,2,0.0,1,4,0,2
5923,68,68,27,SingleRun,12,12,0.04,0.2,0.75,10,743,240,4,0.0,3,5,0,3
5924,68,68,28,SingleRun,12,12,0.04,0.2,0.75,9,738,242,2,0.0,3,5,1,4
5925,68,68,29,SingleRun,12,12,0.04,0.2,0.75,9,738,240,6,0.0,4,7,2,6
5926,68,68,30,SingleRun,12,12,0.04,0.2,0.75,9,738,234,3,0.0,6,7,2,7
5927,68,68,31,SingleRun,12,12,0.04,0.2,0.75,8,735,235,13,0.0,8,15,3,9
5928,68,68,32,SingleRun,12,12,0.04,0.2,0.75,4,718,243,23,0.0,17,22,6,13
5929,68,68,33,SingleRun,12,12,0.04,0.2,0.75,4,714,224,27,0.0,24,35,9,17
5930,68,68,34,SingleRun,12,12,0.04,0.2,0.75,1,669,245,25,0.0,34,43,12,21
5931,68,68,35,SingleRun,12,12,0.04,0.2,0.75,1,659,230,17,0.0,40,51,13,23
5932,68,68,36,SingleRun,12,12,0.04,0.2,0.75,0,635,238,24,0.0,49,63,14,25
5933,68,68,37,SingleRun,12,12,0.04,0.2,0.75,0,624,225,17,0.0,52,72,19,25
5934,68,68,38,SingleRun,12,12,0.04,0.2,0.75,0,621,211,22,0.0,61,77,21,31
5935,68,68,39,SingleRun,12,12,0.04,0.2,0.75,0,621,189,21,0.0,70,86,23,32
5936,68,68,40,SingleRun,12,12,0.04,0.2,0.75,0,621,168,13,0.0,72,93,24,35
5937,68,68,41,SingleRun,12,12,0.04,0.2,0.75,0,618,158,20,0.0,77,105,25,37
5938,68,68,42,SingleRun,12,12,0.04,0.2,0.75,0,618,138,14,0.0,82,112,26,38
5939,68,68,43,SingleRun,12,12,0.04,0.2,0.75,0,592,150,11,0.0,87,117,27,38
5940,68,68,44,SingleRun,12,12,0.04,0.2,0.75,0,582,149,25,0.0,94,127,28,45
5941,68,68,45,SingleRun,12,12,0.04,0.2,0.75,0,568,138,17,0.0,99,135,28,49
5942,68,68,46,SingleRun,12,12,0.04,0.2,0.75,0,554,135,15,0.0,104,141,29,52
5943,68,68,47,SingleRun,12,12,0.04,0.2,0.75,0,516,158,15,0.0,108,148,32,53
5944,68,68,48,SingleRun,12,12,0.04,0.2,0.75,0,510,149,22,0.0,114,161,33,55
5945,68,68,49,SingleRun,12,12,0.04,0.2,0.75,0,387,250,49,0.0,126,181,38,67
5946,68,68,50,SingleRun,12,12,0.04,0.2,0.75,0,379,209,47,0.0,139,198,46,76
5947,68,68,51,SingleRun,12,12,0.04,0.2,0.75,0,379,162,27,0.0,147,207,48,84
5948,68,68,52,SingleRun,12,12,0.04,0.2,0.75,0,379,135,27,0.0,159,217,49,88
5949,68,68,53,SingleRun,12,12,0.04,0.2,0.75,0,379,108,26,0.0,166,232,49,92
5950,68,68,54,SingleRun,12,12,0.04,0.2,0.75,0,379,82,17,0.0,171,240,50,95
5951,68,68,55,SingleRun,12,12,0.04,0.2,0.75,0,379,65,13,0.0,178,244,51,96
5952,68,68,56,SingleRun,12,12,0.04,0.2,0.75,0,379,52,12,0.0,182,248,54,97
5953,68,68,57,SingleRun,12,12,0.04,0.2,0.75,0,379,40,3,0.0,182,251,54,97
5954,68,68,58,SingleRun,12,12,0.04,0.2,0.75,0,378,38,14,0.0,184,257,58,99
5955,68,68,59,SingleRun,12,12,0.04,0.2,0.75,0,378,24,4,0.0,185,258,58,101
5956,68,68,60,SingleRun,12,12,0.04,0.2,0.75,0,378,20,4,0.0,186,258,58,104
5957,68,68,61,SingleRun,12,12,0.04,0.2,0.75,0,378,16,4,0.0,187,259,58,106
5958,68,68,62,SingleRun,12,12,0.04,0.2,0.75,0,378,12,1,0.0,188,259,58,106
5959,68,68,63,SingleRun,12,12,0.04,0.2,0.75,0,378,11,3,0.0,190,259,58,107
5960,68,68,64,SingleRun,12,12,0.04,0.2,0.75,0,378,8,1,0.0,190,260,58,107
5961,68,68,65,SingleRun,12,12,0.04,0.2,0.75,0,378,7,2,0.0,191,260,58,108
5962,68,68,66,SingleRun,12,12,0.04,0.2,0.75,0,378,5,2,0.0,192,260,58,109
5963,68,68,67,SingleRun,12,12,0.04,0.2,0.75,0,378,3,0,0.0,192,260,58,109
5964,68,68,68,SingleRun,12,12,0.04,0.2,0.75,0,377,4,0,0.0,192,260,58,109
5965,68,68,69,SingleRun,12,12,0.04,0.2,0.75,0,377,4,1,0.0,192,260,58,110
5966,68,68,70,SingleRun,12,12,0.04,0.2,0.75,0,377,3,0,0.0,192,260,58,110
5967,68,68,71,SingleRun,12,12,0.04,0.2,0.75,0,377,3,0,0.0,192,260,58,110
5968,68,68,72,SingleRun,12,12,0.04,0.2,0.75,0,377,3,1,0.0,192,260,59,110
5969,68,68,73,SingleRun,12,12,0.04,0.2,0.75,0,377,2,0,0.0,192,260,59,110
5970,68,68,74,SingleRun,12,12,0.04,0.2,0.75,0,377,2,0,0.0,192,260,59,110
5971,68,68,75,SingleRun,12,12,0.04,0.2,0.75,0,377,2,1,0.0,192,261,59,110
5972,68,68,76,SingleRun,12,12,0.04,0.2,0.75,0,376,2,0,0.0,192,261,59,110
5973,68,68,77,SingleRun,12,12,0.04,0.2,0.75,0,376,2,2,0.0,192,262,59,111
5974,68,68,78,SingleRun,12,12,0.04,0.2,0.75,0,376,0,0,0.0,192,262,59,111
5975,68,68,79,SingleRun,12,12,0.04,0.2,0.75,0,376,0,0,0.0,192,262,59,111
5976,68,68,80,SingleRun,12,12,0.04,0.2,0.75,0,363,13,1,0.0,192,263,59,111
5977,68,68,81,SingleRun,12,12,0.04,0.2,0.75,0,361,14,8,0.0,195,264,59,115
5978,68,68,82,SingleRun,12,12,0.04,0.2,0.75,0,361,6,1,0.0,195,264,60,115
5979,68,68,83,SingleRun,12,12,0.04,0.2,0.75,0,361,5,1,0.0,195,265,60,115
5980,68,68,84,SingleRun,12,12,0.04,0.2,0.75,0,358,7,2,0.0,195,266,60,116
5981,68,68,85,SingleRun,12,12,0.04,0.2,0.75,0,357,6,3,0.0,196,267,60,117
5982,68,68,86,SingleRun,12,12,0.04,0.2,0.75,0,356,4,2,0.0,196,267,60,119
5983,68,68,87,SingleRun,12,12,0.04,0.2,0.75,0,356,2,2,46.59345794392523,197,267,61,119
5984,69,69,0,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5985,69,69,1,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5986,69,69,2,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5987,69,69,3,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5988,69,69,4,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5989,69,69,5,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5990,69,69,6,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5991,69,69,7,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5992,69,69,8,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5993,69,69,9,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5994,69,69,10,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
5995,69,69,11,SingleRun,12,12,0.04,0.2,0.75,943,57,0,0,0.0,0,0,0,0
5996,69,69,12,SingleRun,12,12,0.04,0.2,0.75,897,103,0,0,0.0,0,0,0,0
5997,69,69,13,SingleRun,12,12,0.04,0.2,0.75,436,562,2,0,0.0,0,0,0,0
5998,69,69,14,SingleRun,12,12,0.04,0.2,0.75,224,751,25,0,0.0,0,0,0,0
5999,69,69,15,SingleRun,12,12,0.04,0.2,0.75,168,784,48,0,0.0,0,0,0,0
6000,69,69,16,SingleRun,12,12,0.04,0.2,0.75,149,797,54,0,0.0,0,0,0,0
6001,69,69,17,SingleRun,12,12,0.04,0.2,0.75,141,802,57,0,0.0,0,0,0,0
6002,69,69,18,SingleRun,12,12,0.04,0.2,0.75,135,806,59,0,0.0,0,0,0,0
6003,69,69,19,SingleRun,12,12,0.04,0.2,0.75,124,812,64,0,0.0,0,0,0,0
6004,69,69,20,SingleRun,12,12,0.04,0.2,0.75,121,814,65,0,0.0,0,0,0,0
6005,69,69,21,SingleRun,12,12,0.04,0.2,0.75,116,811,73,0,0.0,0,0,0,0
6006,69,69,22,SingleRun,12,12,0.04,0.2,0.75,109,815,76,0,0.0,0,0,0,0
6007,69,69,23,SingleRun,12,12,0.04,0.2,0.75,100,816,84,0,0.0,0,0,0,0
6008,69,69,24,SingleRun,12,12,0.04,0.2,0.75,92,823,85,1,0.0,1,0,0,0
6009,69,69,25,SingleRun,12,12,0.04,0.2,0.75,23,835,141,0,0.0,1,0,0,0
6010,69,69,26,SingleRun,12,12,0.04,0.2,0.75,9,802,188,2,0.0,3,0,0,0
6011,69,69,27,SingleRun,12,12,0.04,0.2,0.75,8,793,196,3,0.0,4,1,0,1
6012,69,69,28,SingleRun,12,12,0.04,0.2,0.75,8,789,197,1,0.0,4,1,0,2
6013,69,69,29,SingleRun,12,12,0.04,0.2,0.75,8,789,196,1,0.0,5,1,0,2
6014,69,69,30,SingleRun,12,12,0.04,0.2,0.75,8,789,195,2,0.0,5,3,0,2
6015,69,69,31,SingleRun,12,12,0.04,0.2,0.75,7,787,196,12,0.0,11,7,0,4
6016,69,69,32,SingleRun,12,12,0.04,0.2,0.75,5,755,218,19,0.0,16,17,2,6
6017,69,69,33,SingleRun,12,12,0.04,0.2,0.75,5,743,211,19,0.0,21,29,4,6
6018,69,69,34,SingleRun,12,12,0.04,0.2,0.75,0,680,260,31,0.0,28,45,7,11
6019,69,69,35,SingleRun,12,12,0.04,0.2,0.75,0,658,251,24,0.0,36,56,9,14
6020,69,69,36,SingleRun,12,12,0.04,0.2,0.75,0,635,250,24,0.0,41,66,11,21
6021,69,69,37,SingleRun,12,12,0.04,0.2,0.75,0,620,241,30,0.0,52,79,12,26
6022,69,69,38,SingleRun,12,12,0.04,0.2,0.75,0,612,219,24,0.0,58,89,14,32
6023,69,69,39,SingleRun,12,12,0.04,0.2,0.75,0,612,195,23,0.0,65,97,17,37
6024,69,69,40,SingleRun,12,12,0.04,0.2,0.75,0,612,172,21,0.0,71,108,20,38
6025,69,69,41,SingleRun,12,12,0.04,0.2,0.75,0,612,151,20,0.0,75,118,21,43
6026,69,69,42,SingleRun,12,12,0.04,0.2,0.75,0,612,131,9,0.0,78,122,22,44
6027,69,69,43,SingleRun,12,12,0.04,0.2,0.75,0,583,151,22,0.0,81,133,22,52
6028,69,69,44,SingleRun,12,12,0.04,0.2,0.75,0,580,132,11,0.0,83,140,23,53
6029,69,69,45,SingleRun,12,12,0.04,0.2,0.75,0,566,135,15,0.0,90,145,24,55
6030,69,69,46,SingleRun,12,12,0.04,0.2,0.75,0,557,129,13,0.0,95,150,24,58
6031,69,69,47,SingleRun,12,12,0.04,0.2,0.75,0,508,165,24,0.0,102,158,25,66
6032,69,69,48,SingleRun,12,12,0.04,0.2,0.75,0,489,160,31,0.0,113,168,29,72
6033,69,69,49,SingleRun,12,12,0.04,0.2,0.75,0,344,274,45,0.0,128,187,31,81
6034,69,69,50,SingleRun,12,12,0.04,0.2,0.75,0,338,235,49,0.0,140,207,35,94
6035,69,69,51,SingleRun,12,12,0.04,0.2,0.75,0,338,186,43,0.0,150,233,38,98
6036,69,69,52,SingleRun,12,12,0.04,0.2,0.75,0,338,143,39,0.0,161,249,39,109
6037,69,69,53,SingleRun,12,12,0.04,0.2,0.75,0,338,104,22,0.0,164,262,40,114
6038,69,69,54,SingleRun,12,12,0.04,0.2,0.75,0,338,82,14,0.0,168,267,42,117
6039,69,69,55,SingleRun,12,12,0.04,0.2,0.75,0,338,68,10,0.0,172,271,43,118
6040,69,69,56,SingleRun,12,12,0.04,0.2,0.75,0,338,58,10,0.0,177,273,44,120
6041,69,69,57,SingleRun,12,12,0.04,0.2,0.75,0,337,49,8,0.0,178,276,45,123
6042,69,69,58,SingleRun,12,12,0.04,0.2,0.75,0,336,42,10,0.0,182,279,47,124
6043,69,69,59,SingleRun,12,12,0.04,0.2,0.75,0,336,32,7,0.0,183,284,48,124
6044,69,69,60,SingleRun,12,12,0.04,0.2,0.75,0,336,25,6,0.0,184,286,48,127
6045,69,69,61,SingleRun,12,12,0.04,0.2,0.75,0,336,19,6,0.0,185,289,48,129
6046,69,69,62,SingleRun,12,12,0.04,0.2,0.75,0,336,13,4,0.0,185,291,49,130
6047,69,69,63,SingleRun,12,12,0.04,0.2,0.75,0,336,9,3,0.0,187,291,49,131
6048,69,69,64,SingleRun,12,12,0.04,0.2,0.75,0,336,6,1,0.0,187,292,49,131
6049,69,69,65,SingleRun,12,12,0.04,0.2,0.75,0,336,5,4,0.0,187,295,50,131
6050,69,69,66,SingleRun,12,12,0.04,0.2,0.75,0,336,1,1,0.0,187,296,50,131
6051,69,69,67,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6052,69,69,68,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6053,69,69,69,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6054,69,69,70,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6055,69,69,71,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6056,69,69,72,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6057,69,69,73,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6058,69,69,74,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6059,69,69,75,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6060,69,69,76,SingleRun,12,12,0.04,0.2,0.75,0,336,0,0,0.0,187,296,50,131
6061,69,69,77,SingleRun,12,12,0.04,0.2,0.75,0,331,5,1,0.0,188,296,50,131
6062,69,69,78,SingleRun,12,12,0.04,0.2,0.75,0,331,4,3,0.0,189,298,50,131
6063,69,69,79,SingleRun,12,12,0.04,0.2,0.75,0,327,5,3,0.0,190,299,50,132
6064,69,69,80,SingleRun,12,12,0.04,0.2,0.75,0,310,19,6,0.0,190,304,51,132
6065,69,69,81,SingleRun,12,12,0.04,0.2,0.75,0,310,13,5,0.0,191,307,51,133
6066,69,69,82,SingleRun,12,12,0.04,0.2,0.75,0,310,8,1,0.0,192,307,51,133
6067,69,69,83,SingleRun,12,12,0.04,0.2,0.75,0,310,7,4,0.0,192,308,51,136
6068,69,69,84,SingleRun,12,12,0.04,0.2,0.75,0,308,5,1,0.0,192,308,51,137
6069,69,69,85,SingleRun,12,12,0.04,0.2,0.75,0,308,4,2,0.0,193,308,51,138
6070,69,69,86,SingleRun,12,12,0.04,0.2,0.75,0,306,4,1,0.0,194,308,51,138
6071,69,69,87,SingleRun,12,12,0.04,0.2,0.75,0,306,3,2,47.32706222865412,195,308,52,138
6072,67,67,0,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6073,67,67,1,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6074,67,67,2,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6075,67,67,3,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6076,67,67,4,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6077,67,67,5,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6078,67,67,6,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6079,67,67,7,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6080,67,67,8,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6081,67,67,9,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6082,67,67,10,SingleRun,12,12,0.04,0.2,0.75,1000,0,0,0,0.0,0,0,0,0
6083,67,67,11,SingleRun,12,12,0.04,0.2,0.75,947,53,0,0,0.0,0,0,0,0
6084,67,67,12,SingleRun,12,12,0.04,0.2,0.75,922,78,0,0,0.0,0,0,0,0
6085,67,67,13,SingleRun,12,12,0.04,0.2,0.75,533,467,0,0,0.0,0,0,0,0
6086,67,67,14,SingleRun,12,12,0.04,0.2,0.75,283,700,17,0,0.0,0,0,0,0
6087,67,67,15,SingleRun,12,12,0.04,0.2,0.75,194,768,38,0,0.0,0,0,0,0
6088,67,67,16,SingleRun,12,12,0.04,0.2,0.75,177,775,48,1,0.0,0,0,0,1
6089,67,67,17,SingleRun,12,12,0.04,0.2,0.75,170,777,52,1,0.0,1,0,0,1
6090,67,67,18,SingleRun,12,12,0.04,0.2,0.75,167,778,53,0,0.0,1,0,0,1
6091,67,67,19,SingleRun,12,12,0.04,0.2,0.75,160,778,60,0,0.0,1,0,0,1
6092,67,67,20,SingleRun,12,12,0.04,0.2,0.75,156,778,64,0,0.0,1,0,0,1
6093,67,67,21,SingleRun,12,12,0.04,0.2,0.75,143,784,71,0,0.0,1,0,0,1
6094,67,67,22,SingleRun,12,12,0.04,0.2,0.75,137,788,73,0,0.0,1,0,0,1
6095,67,67,23,SingleRun,12,12,0.04,0.2,0.75,120,792,86,3,0.0,3,1,0,1
6096,67,67,24,SingleRun,12,12,0.04,0.2,0.75,109,800,86,1,0.0,3,2,0,1
6097,67,67,25,SingleRun,12,12,0.04,0.2,0.75,39,822,133,0,0.0,3,2,0,1
6098,67,67,26,SingleRun,12,12,0.04,0.2,0.75,22,782,190,2,0.0,3,2,1,2
6099,67,67,27,SingleRun,12,12,0.04,0.2,0.75,22,777,193,2,0.0,3,4,1,2
6100,67,67,28,SingleRun,12,12,0.04,0.2,0.75,21,776,193,0,0.0,3,4,1,2
6101,67,67,29,SingleRun,12,12,0.04,0.2,0.75,20,777,193,5,0.0,3,9,1,2
6102,67,67,30,SingleRun,12,12,0.04,0.2,0.75,19,778,188,2,0.0,4,10,1,2
6103,67,67,31,SingleRun,12,12,0.04,0.2,0.75,17,777,189,16,0.0,10,17,2,4
6104,67,67,32,SingleRun,12,12,0.04,0.2,0.75,9,760,198,19,0.0,18,25,2,7
6105,67,67,33,SingleRun,12,12,0.04,0.2,0.75,9,752,187,12,0.0,22,29,3,10
6106,67,67,34,SingleRun,12,12,0.04,0.2,0.75,4,704,228,24,0.0,28,37,7,16
6107,67,67,35,SingleRun,12,12,0.04,0.2,0.75,3,697,212,21,0.0,35,46,8,20
6108,67,67,36,SingleRun,12,12,0.04,0.2,0.75,3,670,218,24,0.0,41,56,10,26
6109,67,67,37,SingleRun,12,12,0.04,0.2,0.75,1,653,213,15,0.0,47,64,11,26
6110,67,67,38,SingleRun,12,12,0.04,0.2,0.75,1,648,203,31,0.0,58,76,15,30
6111,67,67,39,SingleRun,12,12,0.04,0.2,0.75,1,647,173,14,0.0,64,82,15,32
6112,67,67,40,SingleRun,12,12,0.04,0.2,0.75,1,647,159,13,0.0,67,86,17,36
6113,67,67,41,SingleRun,12,12,0.04,0.2,0.75,1,647,146,12,0.0,71,92,19,36
6114,67,67,42,SingleRun,12,12,0.04,0.2,0.75,1,647,134,17,0.0,80,95,22,38
6115,67,67,43,SingleRun,12,12,0.04,0.2,0.75,1,607,157,11,0.0,83,100,23,40
6116,67,67,44,SingleRun,12,12,0.04,0.2,0.75,1,597,156,18,0.0,89,105,26,44
6117,67,67,45,SingleRun,12,12,0.04,0.2,0.75,1,590,145,16,0.0,92,113,26,49
6118,67,67,46,SingleRun,12,12,0.04,0.2,0.75,1,579,140,14,0.0,95,121,27,51
6119,67,67,47,SingleRun,12,12,0.04,0.2,0.75,1,547,158,14,0.0,102,125,27,54
6120,67,67,48,SingleRun,12,12,0.04,0.2,0.75,1,533,158,13,0.0,106,130,27,58
6121,67,67,49,SingleRun,12,12,0.04,0.2,0.75,0,383,296,52,0.0,121,154,31,67
6122,67,67,50,SingleRun,12,12,0.04,0.2,0.75,0,375,252,36,0.0,130,168,34,77
6123,67,67,51,SingleRun,12,12,0.04,0.2,0.75,0,375,216,46,0.0,148,184,37,86
