,RunId,iteration,Step,outcome_collection,ceiling,grow_factor,media_weight_trust,media_weight_perc,phase_change_factor,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
10838,123,123,14,SingleRun,0.4,30,0.04,0.2,0.1,145,652,202,0,0.0,0,1,0,0
10839,123,123,15,SingleRun,0.4,30,0.04,0.2,0.1,108,549,342,1,0.0,1,1,0,0
10840,123,123,16,SingleRun,0.4,30,0.04,0.2,0.1,105,522,371,2,0.0,2,1,0,1
10841,123,123,17,SingleRun,0.4,30,0.04,0.2,0.1,103,516,377,1,0.0,2,1,1,1
10842,123,123,18,SingleRun,0.4,30,0.04,0.2,0.1,103,510,382,2,0.0,2,3,1,1
10843,123,123,19,SingleRun,0.4,30,0.04,0.2,0.1,92,508,393,2,0.0,3,4,1,1
10844,123,123,20,SingleRun,0.4,30,0.04,0.2,0.1,91,501,399,3,0.0,3,5,3,1
10845,123,123,21,SingleRun,0.4,30,0.04,0.2,0.1,86,487,415,4,0.0,3,9,3,1
10846,123,123,22,SingleRun,0.4,30,0.04,0.2,0.1,85,483,416,2,0.0,4,10,3,1
10847,123,123,23,SingleRun,0.4,30,0.04,0.2,0.1,78,483,421,6,0.0,6,11,4,3
10848,123,123,24,SingleRun,0.4,30,0.04,0.2,0.1,74,479,423,5,0.0,7,15,4,3
10849,123,123,25,SingleRun,0.4,30,0.04,0.2,0.1,18,436,517,7,0.0,9,17,5,5
10850,123,123,26,SingleRun,0.4,30,0.04,0.2,0.1,7,389,568,7,0.0,11,20,5,7
10851,123,123,27,SingleRun,0.4,30,0.04,0.2,0.1,6,380,571,6,0.0,13,24,5,7
10852,123,123,28,SingleRun,0.4,30,0.04,0.2,0.1,6,371,574,9,0.0,14,29,6,9
10853,123,123,29,SingleRun,0.4,30,0.04,0.2,0.1,6,369,567,7,0.0,14,32,7,12
10854,123,123,30,SingleRun,0.4,30,0.04,0.2,0.1,6,369,560,7,0.0,16,34,7,15
10855,123,123,31,SingleRun,0.4,30,0.04,0.2,0.1,5,367,556,10,0.0,19,39,7,17
10856,123,123,32,SingleRun,0.4,30,0.04,0.2,0.1,5,366,547,4,0.0,20,39,7,20
10857,123,123,33,SingleRun,0.4,30,0.04,0.2,0.1,5,361,548,8,0.0,22,42,8,22
10858,123,123,34,SingleRun,0.4,30,0.04,0.2,0.1,3,340,563,12,0.0,26,48,9,23
10859,123,123,35,SingleRun,0.4,30,0.04,0.2,0.1,3,337,554,13,0.0,28,57,9,25
10860,123,123,36,SingleRun,0.4,30,0.04,0.2,0.1,3,327,551,21,0.0,34,66,11,29
10861,123,123,37,SingleRun,0.4,30,0.04,0.2,0.1,1,313,546,7,0.0,35,70,11,31
10862,123,123,38,SingleRun,0.4,30,0.04,0.2,0.1,1,310,542,18,0.0,42,76,14,33
10863,123,123,39,SingleRun,0.4,30,0.04,0.2,0.1,1,309,525,5,0.0,43,76,15,36
10864,123,123,40,SingleRun,0.4,30,0.04,0.2,0.1,1,309,520,14,0.0,46,83,16,39
10865,123,123,41,SingleRun,0.4,30,0.04,0.2,0.1,1,309,506,20,0.0,51,89,19,45
10866,123,123,42,SingleRun,0.4,30,0.04,0.2,0.1,1,309,486,25,0.0,58,102,21,48
10867,123,123,43,SingleRun,0.4,30,0.04,0.2,0.1,0,283,488,13,0.0,63,106,22,51
10868,123,123,44,SingleRun,0.4,30,0.04,0.2,0.1,0,279,479,16,0.0,69,112,23,54
10869,123,123,45,SingleRun,0.4,30,0.04,0.2,0.1,0,257,485,22,0.0,75,121,23,61
10870,123,123,46,SingleRun,0.4,30,0.04,0.2,0.1,0,246,474,15,0.0,77,128,27,63
10871,123,123,47,SingleRun,0.4,30,0.04,0.2,0.1,0,218,487,24,0.0,84,138,28,69
10872,123,123,48,SingleRun,0.4,30,0.04,0.2,0.1,0,212,469,26,0.0,87,149,30,79
10873,123,123,49,SingleRun,0.4,30,0.04,0.2,0.1,0,196,459,25,0.0,95,160,32,83
10874,123,123,50,SingleRun,0.4,30,0.04,0.2,0.1,0,196,434,26,0.0,103,170,32,91
10875,123,123,51,SingleRun,0.4,30,0.04,0.2,0.1,0,196,408,26,0.0,111,183,36,92
10876,123,123,52,SingleRun,0.4,30,0.04,0.2,0.1,0,196,382,25,0.0,120,193,36,98
10877,123,123,53,SingleRun,0.4,30,0.04,0.2,0.1,0,196,357,33,0.0,132,211,36,101
10878,123,123,54,SingleRun,0.4,30,0.04,0.2,0.1,0,196,324,15,0.0,138,217,37,103
10879,123,123,55,SingleRun,0.4,30,0.04,0.2,0.1,0,192,313,41,0.0,151,235,42,108
10880,123,123,56,SingleRun,0.4,30,0.04,0.2,0.1,0,177,287,48,0.0,164,252,45,123
10881,123,123,57,SingleRun,0.4,30,0.04,0.2,0.1,0,168,248,41,0.0,178,271,47,129
10882,123,123,58,SingleRun,0.4,30,0.04,0.2,0.1,0,154,221,35,0.0,189,287,49,135
10883,123,123,59,SingleRun,0.4,30,0.04,0.2,0.1,0,154,186,26,0.0,200,293,50,143
10884,123,123,60,SingleRun,0.4,30,0.04,0.2,0.1,0,154,160,39,0.0,210,305,54,156
10885,123,123,61,SingleRun,0.4,30,0.04,0.2,0.1,0,98,177,51,0.0,223,321,58,174
10886,123,123,62,SingleRun,0.4,30,0.04,0.2,0.1,0,96,128,36,0.0,232,332,61,187
10887,123,123,63,SingleRun,0.4,30,0.04,0.2,0.1,0,95,93,19,0.0,236,339,64,192
10888,123,123,64,SingleRun,0.4,30,0.04,0.2,0.1,0,95,74,18,0.0,240,347,66,196
10889,123,123,65,SingleRun,0.4,30,0.04,0.2,0.1,0,95,56,12,0.0,245,352,66,198
10890,123,123,66,SingleRun,0.4,30,0.04,0.2,0.1,0,95,44,13,0.0,249,357,68,200
10891,123,123,67,SingleRun,0.4,30,0.04,0.2,0.1,0,95,31,12,0.0,254,362,68,202
10892,123,123,68,SingleRun,0.4,30,0.04,0.2,0.1,0,95,19,6,0.0,254,366,68,204
10893,123,123,69,SingleRun,0.4,30,0.04,0.2,0.1,0,95,13,4,0.0,254,366,69,207
10894,123,123,70,SingleRun,0.4,30,0.04,0.2,0.1,0,95,9,2,0.0,254,368,69,207
10895,123,123,71,SingleRun,0.4,30,0.04,0.2,0.1,0,95,7,2,0.0,254,369,69,208
10896,123,123,72,SingleRun,0.4,30,0.04,0.2,0.1,0,95,5,3,0.0,256,369,70,208
10897,123,123,73,SingleRun,0.4,30,0.04,0.2,0.1,0,95,2,0,0.0,256,369,70,208
10898,123,123,74,SingleRun,0.4,30,0.04,0.2,0.1,0,95,2,0,0.0,256,369,70,208
10899,123,123,75,SingleRun,0.4,30,0.04,0.2,0.1,0,95,2,0,0.0,256,369,70,208
10900,123,123,76,SingleRun,0.4,30,0.04,0.2,0.1,0,94,3,1,0.0,256,370,70,208
10901,123,123,77,SingleRun,0.4,30,0.04,0.2,0.1,0,90,6,2,0.0,257,370,70,209
10902,123,123,78,SingleRun,0.4,30,0.04,0.2,0.1,0,90,4,1,0.0,258,370,70,209
10903,123,123,79,SingleRun,0.4,30,0.04,0.2,0.1,0,84,9,2,0.0,258,370,70,211
10904,123,123,80,SingleRun,0.4,30,0.04,0.2,0.1,0,61,30,8,0.0,259,375,70,213
10905,123,123,81,SingleRun,0.4,30,0.04,0.2,0.1,0,59,24,9,0.0,261,378,70,217
10906,123,123,82,SingleRun,0.4,30,0.04,0.2,0.1,0,59,15,5,0.0,262,379,71,219
10907,123,123,83,SingleRun,0.4,30,0.04,0.2,0.1,0,59,10,3,0.0,262,379,71,222
10908,123,123,84,SingleRun,0.4,30,0.04,0.2,0.1,0,56,10,3,0.0,263,381,71,222
10909,123,123,85,SingleRun,0.4,30,0.04,0.2,0.1,0,56,7,4,0.0,265,383,71,222
10910,123,123,86,SingleRun,0.4,30,0.04,0.2,0.1,0,55,4,2,0.0,265,385,71,222
10911,123,123,87,SingleRun,0.4,30,0.04,0.2,0.1,0,55,2,2,52.38600212089077,266,385,71,223
10912,124,124,0,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10913,124,124,1,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10914,124,124,2,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10915,124,124,3,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10916,124,124,4,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10917,124,124,5,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10918,124,124,6,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10919,124,124,7,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10920,124,124,8,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10921,124,124,9,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10922,124,124,10,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
10923,124,124,11,SingleRun,0.4,30,0.04,0.2,0.1,958,42,0,0,0.0,0,0,0,0
10924,124,124,12,SingleRun,0.4,30,0.04,0.2,0.1,920,76,4,0,0.0,0,0,0,0
10925,124,124,13,SingleRun,0.4,30,0.04,0.2,0.1,430,553,17,0,0.0,0,0,0,0
10926,124,124,14,SingleRun,0.4,30,0.04,0.2,0.1,227,642,131,1,0.0,0,0,1,0
10927,124,124,15,SingleRun,0.4,30,0.04,0.2,0.1,168,556,275,2,0.0,0,1,1,1
10928,124,124,16,SingleRun,0.4,30,0.04,0.2,0.1,153,534,310,0,0.0,0,1,1,1
10929,124,124,17,SingleRun,0.4,30,0.04,0.2,0.1,146,527,324,1,0.0,0,2,1,1
10930,124,124,18,SingleRun,0.4,30,0.04,0.2,0.1,141,523,332,3,0.0,0,5,1,1
10931,124,124,19,SingleRun,0.4,30,0.04,0.2,0.1,134,514,345,0,0.0,0,5,1,1
10932,124,124,20,SingleRun,0.4,30,0.04,0.2,0.1,131,507,355,3,0.0,1,5,2,2
10933,124,124,21,SingleRun,0.4,30,0.04,0.2,0.1,124,497,369,1,0.0,2,5,2,2
10934,124,124,22,SingleRun,0.4,30,0.04,0.2,0.1,121,493,375,3,0.0,4,5,2,3
10935,124,124,23,SingleRun,0.4,30,0.04,0.2,0.1,116,485,385,1,0.0,5,5,2,3
10936,124,124,24,SingleRun,0.4,30,0.04,0.2,0.1,116,479,390,3,0.0,5,7,3,3
10937,124,124,25,SingleRun,0.4,30,0.04,0.2,0.1,43,464,475,2,0.0,6,8,3,3
10938,124,124,26,SingleRun,0.4,30,0.04,0.2,0.1,19,415,546,5,0.0,6,12,3,4
10939,124,124,27,SingleRun,0.4,30,0.04,0.2,0.1,18,402,555,6,0.0,7,15,3,6
10940,124,124,28,SingleRun,0.4,30,0.04,0.2,0.1,18,391,560,4,0.0,7,17,3,8
10941,124,124,29,SingleRun,0.4,30,0.04,0.2,0.1,18,389,558,12,0.0,12,18,5,12
10942,124,124,30,SingleRun,0.4,30,0.04,0.2,0.1,18,388,547,6,0.0,12,21,5,15
10943,124,124,31,SingleRun,0.4,30,0.04,0.2,0.1,16,383,548,8,0.0,15,24,6,16
10944,124,124,32,SingleRun,0.4,30,0.04,0.2,0.1,16,381,542,6,0.0,16,28,6,17
10945,124,124,33,SingleRun,0.4,30,0.04,0.2,0.1,16,376,541,12,0.0,18,34,6,21
10946,124,124,34,SingleRun,0.4,30,0.04,0.2,0.1,15,356,550,10,0.0,21,41,6,21
10947,124,124,35,SingleRun,0.4,30,0.04,0.2,0.1,13,346,552,10,0.0,25,44,6,24
10948,124,124,36,SingleRun,0.4,30,0.04,0.2,0.1,12,323,566,13,0.0,29,52,6,25
10949,124,124,37,SingleRun,0.4,30,0.04,0.2,0.1,8,306,574,14,0.0,31,58,8,29
10950,124,124,38,SingleRun,0.4,30,0.04,0.2,0.1,8,300,566,17,0.0,33,67,8,35
10951,124,124,39,SingleRun,0.4,30,0.04,0.2,0.1,8,300,549,29,0.0,46,75,9,42
10952,124,124,40,SingleRun,0.4,30,0.04,0.2,0.1,7,300,521,17,0.0,54,83,9,43
10953,124,124,41,SingleRun,0.4,30,0.04,0.2,0.1,6,300,505,12,0.0,57,90,9,45
10954,124,124,42,SingleRun,0.4,30,0.04,0.2,0.1,6,300,493,20,0.0,64,93,10,54
10955,124,124,43,SingleRun,0.4,30,0.04,0.2,0.1,3,275,501,20,0.0,70,104,10,57
10956,124,124,44,SingleRun,0.4,30,0.04,0.2,0.1,3,272,484,20,0.0,77,113,10,61
10957,124,124,45,SingleRun,0.4,30,0.04,0.2,0.1,3,266,470,24,0.0,86,122,11,66
10958,124,124,46,SingleRun,0.4,30,0.04,0.2,0.1,3,253,459,19,0.0,90,130,14,70
10959,124,124,47,SingleRun,0.4,30,0.04,0.2,0.1,2,217,477,25,0.0,97,140,19,73
10960,124,124,48,SingleRun,0.4,30,0.04,0.2,0.1,2,206,463,22,0.0,107,148,20,76
10961,124,124,49,SingleRun,0.4,30,0.04,0.2,0.1,0,194,455,16,0.0,114,152,21,80
10962,124,124,50,SingleRun,0.4,30,0.04,0.2,0.1,0,190,443,26,0.0,123,161,23,86
10963,124,124,51,SingleRun,0.4,30,0.04,0.2,0.1,0,189,418,20,0.0,129,166,25,93
10964,124,124,52,SingleRun,0.4,30,0.04,0.2,0.1,0,189,398,28,0.0,136,174,28,103
10965,124,124,53,SingleRun,0.4,30,0.04,0.2,0.1,0,189,370,36,0.0,148,189,31,109
10966,124,124,54,SingleRun,0.4,30,0.04,0.2,0.1,0,189,334,33,0.0,160,201,33,116
10967,124,124,55,SingleRun,0.4,30,0.04,0.2,0.1,0,183,307,41,0.0,170,218,34,129
10968,124,124,56,SingleRun,0.4,30,0.04,0.2,0.1,0,168,281,48,0.0,185,233,38,143
10969,124,124,57,SingleRun,0.4,30,0.04,0.2,0.1,0,161,240,37,0.0,196,248,42,150
10970,124,124,58,SingleRun,0.4,30,0.04,0.2,0.1,0,140,224,42,0.0,206,260,48,164
10971,124,124,59,SingleRun,0.4,30,0.04,0.2,0.1,0,139,183,27,0.0,215,268,53,169
10972,124,124,60,SingleRun,0.4,30,0.04,0.2,0.1,0,139,156,39,0.0,230,285,54,175
10973,124,124,61,SingleRun,0.4,30,0.04,0.2,0.1,0,78,178,38,0.0,244,294,59,185
10974,124,124,62,SingleRun,0.4,30,0.04,0.2,0.1,0,76,142,25,0.0,248,303,60,196
10975,124,124,63,SingleRun,0.4,30,0.04,0.2,0.1,0,76,117,26,0.0,256,310,64,203
10976,124,124,64,SingleRun,0.4,30,0.04,0.2,0.1,0,76,91,19,0.0,259,316,66,211
10977,124,124,65,SingleRun,0.4,30,0.04,0.2,0.1,0,76,72,16,0.0,267,323,66,212
10978,124,124,66,SingleRun,0.4,30,0.04,0.2,0.1,0,76,56,16,0.0,274,327,66,217
10979,124,124,67,SingleRun,0.4,30,0.04,0.2,0.1,0,76,40,7,0.0,277,328,66,220
10980,124,124,68,SingleRun,0.4,30,0.04,0.2,0.1,0,76,33,6,0.0,280,330,66,221
10981,124,124,69,SingleRun,0.4,30,0.04,0.2,0.1,0,76,27,8,0.0,282,332,68,223
10982,124,124,70,SingleRun,0.4,30,0.04,0.2,0.1,0,76,19,9,0.0,284,335,69,226
10983,124,124,71,SingleRun,0.4,30,0.04,0.2,0.1,0,76,10,3,0.0,284,337,69,227
10984,124,124,72,SingleRun,0.4,30,0.04,0.2,0.1,0,76,7,1,0.0,284,338,69,227
10985,124,124,73,SingleRun,0.4,30,0.04,0.2,0.1,0,76,6,0,0.0,284,338,69,227
10986,124,124,74,SingleRun,0.4,30,0.04,0.2,0.1,0,76,6,2,0.0,285,338,69,228
10987,124,124,75,SingleRun,0.4,30,0.04,0.2,0.1,0,76,4,0,0.0,285,338,69,228
10988,124,124,76,SingleRun,0.4,30,0.04,0.2,0.1,0,76,4,0,0.0,285,338,69,228
10989,124,124,77,SingleRun,0.4,30,0.04,0.2,0.1,0,71,9,3,0.0,288,338,69,228
10990,124,124,78,SingleRun,0.4,30,0.04,0.2,0.1,0,71,6,3,0.0,289,339,69,229
10991,124,124,79,SingleRun,0.4,30,0.04,0.2,0.1,0,67,7,3,0.0,289,342,69,229
10992,124,124,80,SingleRun,0.4,30,0.04,0.2,0.1,0,50,21,5,0.0,289,345,69,231
10993,124,124,81,SingleRun,0.4,30,0.04,0.2,0.1,0,49,17,8,0.0,293,347,69,233
10994,124,124,82,SingleRun,0.4,30,0.04,0.2,0.1,0,49,9,1,0.0,293,348,69,233
10995,124,124,83,SingleRun,0.4,30,0.04,0.2,0.1,0,49,8,2,0.0,293,349,69,234
10996,124,124,84,SingleRun,0.4,30,0.04,0.2,0.1,0,49,6,3,0.0,295,349,70,234
10997,124,124,85,SingleRun,0.4,30,0.04,0.2,0.1,0,49,3,1,0.0,295,350,70,234
10998,124,124,86,SingleRun,0.4,30,0.04,0.2,0.1,0,49,2,1,0.0,295,351,70,234
10999,124,124,87,SingleRun,0.4,30,0.04,0.2,0.1,0,49,1,0,52.54421052631579,295,351,70,234
11000,126,126,0,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11001,126,126,1,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11002,126,126,2,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11003,126,126,3,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11004,126,126,4,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11005,126,126,5,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11006,126,126,6,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11007,126,126,7,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11008,126,126,8,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11009,126,126,9,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11010,126,126,10,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11011,126,126,11,SingleRun,0.4,30,0.04,0.2,0.1,949,51,0,0,0.0,0,0,0,0
11012,126,126,12,SingleRun,0.4,30,0.04,0.2,0.1,923,72,5,0,0.0,0,0,0,0
11013,126,126,13,SingleRun,0.4,30,0.04,0.2,0.1,512,470,18,0,0.0,0,0,0,0
11014,126,126,14,SingleRun,0.4,30,0.04,0.2,0.1,265,631,104,1,0.0,0,1,0,0
11015,126,126,15,SingleRun,0.4,30,0.04,0.2,0.1,172,596,231,0,0.0,0,1,0,0
11016,126,126,16,SingleRun,0.4,30,0.04,0.2,0.1,141,578,280,0,0.0,0,1,0,0
11017,126,126,17,SingleRun,0.4,30,0.04,0.2,0.1,130,565,304,0,0.0,0,1,0,0
11018,126,126,18,SingleRun,0.4,30,0.04,0.2,0.1,126,552,321,0,0.0,0,1,0,0
11019,126,126,19,SingleRun,0.4,30,0.04,0.2,0.1,117,539,343,0,0.0,0,1,0,0
11020,126,126,20,SingleRun,0.4,30,0.04,0.2,0.1,115,537,347,2,0.0,1,2,0,0
11021,126,126,21,SingleRun,0.4,30,0.04,0.2,0.1,100,530,367,2,0.0,2,2,0,1
11022,126,126,22,SingleRun,0.4,30,0.04,0.2,0.1,86,530,379,0,0.0,2,2,0,1
11023,126,126,23,SingleRun,0.4,30,0.04,0.2,0.1,73,525,397,1,0.0,3,2,0,1
11024,126,126,24,SingleRun,0.4,30,0.04,0.2,0.1,65,516,413,4,0.0,6,2,0,2
11025,126,126,25,SingleRun,0.4,30,0.04,0.2,0.1,19,466,505,2,0.0,8,2,0,2
11026,126,126,26,SingleRun,0.4,30,0.04,0.2,0.1,11,398,579,5,0.0,10,3,0,4
11027,126,126,27,SingleRun,0.4,30,0.04,0.2,0.1,11,386,586,0,0.0,10,3,0,4
11028,126,126,28,SingleRun,0.4,30,0.04,0.2,0.1,9,376,598,7,0.0,13,6,1,4
11029,126,126,29,SingleRun,0.4,30,0.04,0.2,0.1,9,373,594,5,0.0,14,8,1,6
11030,126,126,30,SingleRun,0.4,30,0.04,0.2,0.1,9,373,589,10,0.0,18,12,1,8
11031,126,126,31,SingleRun,0.4,30,0.04,0.2,0.1,8,369,584,4,0.0,19,15,1,8
11032,126,126,32,SingleRun,0.4,30,0.04,0.2,0.1,7,369,581,12,0.0,22,18,5,10
11033,126,126,33,SingleRun,0.4,30,0.04,0.2,0.1,7,368,570,4,0.0,25,18,5,11
11034,126,126,34,SingleRun,0.4,30,0.04,0.2,0.1,6,353,582,7,0.0,28,18,6,14
11035,126,126,35,SingleRun,0.4,30,0.04,0.2,0.1,6,352,576,10,0.0,34,19,7,16
11036,126,126,36,SingleRun,0.4,30,0.04,0.2,0.1,5,336,583,8,0.0,38,21,7,18
11037,126,126,37,SingleRun,0.4,30,0.04,0.2,0.1,2,319,595,11,0.0,39,26,7,23
11038,126,126,38,SingleRun,0.4,30,0.04,0.2,0.1,1,311,593,15,0.0,47,31,8,24
11039,126,126,39,SingleRun,0.4,30,0.04,0.2,0.1,1,308,581,10,0.0,51,35,8,26
11040,126,126,40,SingleRun,0.4,30,0.04,0.2,0.1,0,308,572,17,0.0,58,42,8,29
11041,126,126,41,SingleRun,0.4,30,0.04,0.2,0.1,0,306,557,21,0.0,64,49,10,35
11042,126,126,42,SingleRun,0.4,30,0.04,0.2,0.1,0,305,537,13,0.0,69,55,10,37
11043,126,126,43,SingleRun,0.4,30,0.04,0.2,0.1,0,281,548,14,0.0,74,61,11,39
11044,126,126,44,SingleRun,0.4,30,0.04,0.2,0.1,0,278,537,14,0.0,79,65,14,41
11045,126,126,45,SingleRun,0.4,30,0.04,0.2,0.1,0,269,532,11,0.0,81,70,14,45
11046,126,126,46,SingleRun,0.4,30,0.04,0.2,0.1,0,260,530,14,0.0,88,74,15,47
11047,126,126,47,SingleRun,0.4,30,0.04,0.2,0.1,0,227,549,17,0.0,97,79,15,50
11048,126,126,48,SingleRun,0.4,30,0.04,0.2,0.1,0,209,550,18,0.0,103,85,16,55
11049,126,126,49,SingleRun,0.4,30,0.04,0.2,0.1,0,186,555,27,0.0,111,94,21,60
11050,126,126,50,SingleRun,0.4,30,0.04,0.2,0.1,0,184,530,15,0.0,115,101,22,63
11051,126,126,51,SingleRun,0.4,30,0.04,0.2,0.1,0,183,516,23,0.0,120,111,24,69
11052,126,126,52,SingleRun,0.4,30,0.04,0.2,0.1,0,183,493,26,0.0,126,123,25,76
11053,126,126,53,SingleRun,0.4,30,0.04,0.2,0.1,0,183,467,39,0.0,141,139,26,83
11054,126,126,54,SingleRun,0.4,30,0.04,0.2,0.1,0,183,428,30,0.0,150,153,28,88
11055,126,126,55,SingleRun,0.4,30,0.04,0.2,0.1,0,179,402,51,0.0,161,176,32,101
11056,126,126,56,SingleRun,0.4,30,0.04,0.2,0.1,0,161,369,43,0.0,177,189,37,110
11057,126,126,57,SingleRun,0.4,30,0.04,0.2,0.1,0,161,326,46,0.0,193,207,42,117
11058,126,126,58,SingleRun,0.4,30,0.04,0.2,0.1,0,143,298,43,0.0,203,228,46,125
11059,126,126,59,SingleRun,0.4,30,0.04,0.2,0.1,0,139,259,42,0.0,219,240,53,132
11060,126,126,60,SingleRun,0.4,30,0.04,0.2,0.1,0,139,217,54,0.0,237,260,55,146
11061,126,126,61,SingleRun,0.4,30,0.04,0.2,0.1,0,87,215,42,0.0,251,276,59,154
11062,126,126,62,SingleRun,0.4,30,0.04,0.2,0.1,0,78,182,43,0.0,266,291,62,164
11063,126,126,63,SingleRun,0.4,30,0.04,0.2,0.1,0,76,141,25,0.0,275,299,64,170
11064,126,126,64,SingleRun,0.4,30,0.04,0.2,0.1,0,76,116,21,0.0,284,307,65,173
11065,126,126,65,SingleRun,0.4,30,0.04,0.2,0.1,0,76,95,20,0.0,288,313,68,180
11066,126,126,66,SingleRun,0.4,30,0.04,0.2,0.1,0,76,75,16,0.0,294,317,68,186
11067,126,126,67,SingleRun,0.4,30,0.04,0.2,0.1,0,76,59,19,0.0,302,323,69,190
11068,126,126,68,SingleRun,0.4,30,0.04,0.2,0.1,0,75,41,12,0.0,305,329,69,193
11069,126,126,69,SingleRun,0.4,30,0.04,0.2,0.1,0,75,29,6,0.0,307,331,70,194
11070,126,126,70,SingleRun,0.4,30,0.04,0.2,0.1,0,75,23,3,0.0,307,333,70,195
11071,126,126,71,SingleRun,0.4,30,0.04,0.2,0.1,0,75,20,6,0.0,309,335,70,197
11072,126,126,72,SingleRun,0.4,30,0.04,0.2,0.1,0,75,14,2,0.0,309,336,70,198
11073,126,126,73,SingleRun,0.4,30,0.04,0.2,0.1,0,75,12,1,0.0,309,337,70,198
11074,126,126,74,SingleRun,0.4,30,0.04,0.2,0.1,0,75,11,4,0.0,310,338,70,200
11075,126,126,75,SingleRun,0.4,30,0.04,0.2,0.1,0,75,7,1,0.0,311,338,70,200
11076,126,126,76,SingleRun,0.4,30,0.04,0.2,0.1,0,75,6,1,0.0,312,338,70,200
11077,126,126,77,SingleRun,0.4,30,0.04,0.2,0.1,0,73,7,1,0.0,313,338,70,200
11078,126,126,78,SingleRun,0.4,30,0.04,0.2,0.1,0,73,6,1,0.0,314,338,70,200
11079,126,126,79,SingleRun,0.4,30,0.04,0.2,0.1,0,72,6,3,0.0,315,338,70,202
11080,126,126,80,SingleRun,0.4,30,0.04,0.2,0.1,0,50,25,10,0.0,317,341,70,207
11081,126,126,81,SingleRun,0.4,30,0.04,0.2,0.1,0,48,17,6,0.0,319,342,72,208
11082,126,126,82,SingleRun,0.4,30,0.04,0.2,0.1,0,48,11,3,0.0,320,343,72,209
11083,126,126,83,SingleRun,0.4,30,0.04,0.2,0.1,0,48,8,3,0.0,321,343,73,210
11084,126,126,84,SingleRun,0.4,30,0.04,0.2,0.1,0,46,7,2,0.0,322,343,73,211
11085,126,126,85,SingleRun,0.4,30,0.04,0.2,0.1,0,46,5,2,0.0,324,343,73,211
11086,126,126,86,SingleRun,0.4,30,0.04,0.2,0.1,0,46,3,1,0.0,324,343,73,212
11087,126,126,87,SingleRun,0.4,30,0.04,0.2,0.1,0,46,2,2,54.845588235294116,325,344,73,212
11088,125,125,0,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11089,125,125,1,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11090,125,125,2,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11091,125,125,3,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11092,125,125,4,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11093,125,125,5,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11094,125,125,6,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11095,125,125,7,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11096,125,125,8,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11097,125,125,9,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
11098,125,125,10,SingleRun,0.4,30,0.04,0.2,0.1,1000,0,0,0,0.0,0,0,0,0
